continent,country,year,pop,lifeExp,gdpPercap
WEST BENGAL,WEST BENGAL,2001,80176197,68.6,0.208291246340856
WEST BENGAL,WEST BENGAL,2002,81293350.9,69.448,0.215269758304427
WEST BENGAL,WEST BENGAL,2003,82410504.8,70.296,0.179588755534476
WEST BENGAL,WEST BENGAL,2004,83527658.7,71.144,0.246624894323777
WEST BENGAL,WEST BENGAL,2005,84644812.6,71.992,0.278812124158451
WEST BENGAL,WEST BENGAL,2006,85761966.5,72.84,0.503719792852464
WEST BENGAL,WEST BENGAL,2007,86879120.4,73.688,0.41551986062695
WEST BENGAL,WEST BENGAL,2008,87996274.3,74.536,0.582979227337583
WEST BENGAL,WEST BENGAL,2009,89113428.2,75.384,0.543128022090839
WEST BENGAL,WEST BENGAL,2010,90230582.1,76.232,0.975279089992704
WEST BENGAL,WEST BENGAL,2011,91347736,77.08,1.58734092763941
WEST BENGAL,WEST BENGAL,2012,92464889.9,77.928,1.84502463783283
JHARKHAND,JHARKHAND,2001,26945829,53.6,0.15215712977322
JHARKHAND,JHARKHAND,2002,27547869.9,55.003,0.40293496521849
JHARKHAND,JHARKHAND,2003,28149910.8,56.406,0.124334319382639
JHARKHAND,JHARKHAND,2004,28751951.7,57.809,0.389538773466985
JHARKHAND,JHARKHAND,2005,29353992.6,59.212,0.330449085144213
JHARKHAND,JHARKHAND,2006,29956033.5,60.615,0.373881275035962
JHARKHAND,JHARKHAND,2007,30558074.4,62.018,0.242161855591267
JHARKHAND,JHARKHAND,2008,31160115.3,63.421,0.227855382807265
JHARKHAND,JHARKHAND,2009,31762156.2,64.824,0.18890405179734
JHARKHAND,JHARKHAND,2010,32364197.1,66.227,0.166851041702499
JHARKHAND,JHARKHAND,2011,32966238,67.63,0.257839550876263
JHARKHAND,JHARKHAND,2012,33568278.9,69.033,0.336627327056676
ODISHA,ODISHA,2001,36804660,53.6,0.184759212556236
ODISHA,ODISHA,2002,37321615.8,55.585,0.15004709415609
ODISHA,ODISHA,2003,37838571.6,57.57,0.369992824993425
ODISHA,ODISHA,2004,38355527.4,59.555,0.336327013978173
ODISHA,ODISHA,2005,38872483.2,61.54,0.221236187967534
ODISHA,ODISHA,2006,39389439,63.525,0.390967741378596
ODISHA,ODISHA,2007,39906394.8,65.51,0.503678673574392
ODISHA,ODISHA,2008,40423350.6,67.495,0.348808294975924
ODISHA,ODISHA,2009,40940306.4,69.48,0.473860645068353
ODISHA,ODISHA,2010,41457262.2,71.465,0.46795178867359
ODISHA,ODISHA,2011,41974218,73.45,0.750460675646179
ODISHA,ODISHA,2012,42491173.8,75.435,0.983733708952046
CHHATTISGARH,CHHATTISGARH,2001,20833803,64.7,2.80793669787508
CHHATTISGARH,CHHATTISGARH,2002,21304442.3,65.334,3.44059698760573
CHHATTISGARH,CHHATTISGARH,2003,21775081.6,65.968,2.8197368500332
CHHATTISGARH,CHHATTISGARH,2004,22245720.9,66.602,4.22553175159183
CHHATTISGARH,CHHATTISGARH,2005,22716360.2,67.236,4.38890733912557
CHHATTISGARH,CHHATTISGARH,2006,23186999.5,67.87,5.33919880405397
CHHATTISGARH,CHHATTISGARH,2007,23657638.8,68.504,4.32841167564026
CHHATTISGARH,CHHATTISGARH,2008,24128278.1,69.138,4.83664849668655
CHHATTISGARH,CHHATTISGARH,2009,24598917.4,69.772,5.37015502966809
CHHATTISGARH,CHHATTISGARH,2010,25069556.7,70.406,5.83576334239688
CHHATTISGARH,CHHATTISGARH,2011,25540196,71.04,6.97723697970055
CHHATTISGARH,CHHATTISGARH,2012,26010835.3,71.674,7.23160167024701
MADHYA PRADESH,MADHYA PRADESH,2001,60348023,63.7,2.3613035343345
MADHYA PRADESH,MADHYA PRADESH,2002,61572977.2,64.393,3.78250347134424
MADHYA PRADESH,MADHYA PRADESH,2003,62797931.4,65.086,4.23899313345853
MADHYA PRADESH,MADHYA PRADESH,2004,64022885.6,65.779,5.70577218718801
MADHYA PRADESH,MADHYA PRADESH,2005,65247839.8,66.472,5.7028707945056
MADHYA PRADESH,MADHYA PRADESH,2006,66472794,67.165,5.92573256361091
MADHYA PRADESH,MADHYA PRADESH,2007,67697748.2,67.858,6.33699068885721
MADHYA PRADESH,MADHYA PRADESH,2008,68922702.4,68.551,6.17938625691496
MADHYA PRADESH,MADHYA PRADESH,2009,70147656.6,69.244,6.62317207044091
MADHYA PRADESH,MADHYA PRADESH,2010,71372610.8,69.937,6.88219184494229
MADHYA PRADESH,MADHYA PRADESH,2011,72597565,70.63,6.03463766312272
MADHYA PRADESH,MADHYA PRADESH,2012,73822519.2,71.323,7.0005738845065
GUJARAT,GUJARAT,2001,50671017,69.1,1.12885044324253
GUJARAT,GUJARAT,2002,51642278.1,70.121,1.37484252461744
GUJARAT,GUJARAT,2003,52613539.2,71.142,1.2639332196835
GUJARAT,GUJARAT,2004,53584800.3,72.163,1.49109448113405
GUJARAT,GUJARAT,2005,54556061.4,73.184,1.53236868378479
GUJARAT,GUJARAT,2006,55527322.5,74.205,1.75949416613776
GUJARAT,GUJARAT,2007,56498583.6,75.226,1.96465102180013
GUJARAT,GUJARAT,2008,57469844.7,76.247,1.86880616366099
GUJARAT,GUJARAT,2009,58441105.8,77.268,1.65636838445997
GUJARAT,GUJARAT,2010,59412366.9,78.289,1.6932501640496
GUJARAT,GUJARAT,2011,60383628,79.31,1.87302425750238
GUJARAT,GUJARAT,2012,61354889.1,80.331,2.16282682515679
DAMAN AND DIU,DAMAN AND DIU,2001,158204,78.2,0
DAMAN AND DIU,DAMAN AND DIU,2002,166674.7,79.087,0
DAMAN AND DIU,DAMAN AND DIU,2003,175145.4,79.974,3.42572514036909
DAMAN AND DIU,DAMAN AND DIU,2004,183616.1,80.861,1.08922910354811
DAMAN AND DIU,DAMAN AND DIU,2005,192086.8,81.748,2.6029898983168
DAMAN AND DIU,DAMAN AND DIU,2006,200557.5,82.635,1.49583037283572
DAMAN AND DIU,DAMAN AND DIU,2007,209028.2,83.522,1.43521304780886
DAMAN AND DIU,DAMAN AND DIU,2008,217498.9,84.409,1.83908976091373
DAMAN AND DIU,DAMAN AND DIU,2009,225969.6,85.296,0.885074806522647
DAMAN AND DIU,DAMAN AND DIU,2010,234440.3,86.183,0.853095649510771
DAMAN AND DIU,DAMAN AND DIU,2011,242911,87.07,1.23502023374816
DAMAN AND DIU,DAMAN AND DIU,2012,251381.7,87.957,3.18241144840694
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2001,220490,57.6,0
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2002,232726.3,59.605,0
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2003,244962.6,61.61,0.408225582190914
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2004,257198.9,63.615,4.27684566302578
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2005,269435.2,65.62,1.85573377197931
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2006,281671.5,67.625,5.32535240519541
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2007,293907.8,69.63,3.74267032042021
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2008,306144.1,71.635,5.55294059235504
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2009,318380.4,73.64,3.45498655067963
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2010,330616.7,75.645,3.93204577990162
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2011,342853,77.65,3.20837210116289
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2012,355089.3,79.655,2.25295439766842
MAHARASHTRA,MAHARASHTRA,2001,96878627,76.9,1.67322767693642
MAHARASHTRA,MAHARASHTRA,2002,98428061.5,77.501,1.88970500043832
MAHARASHTRA,MAHARASHTRA,2003,99977496,78.102,2.00145040639946
MAHARASHTRA,MAHARASHTRA,2004,101526930.5,78.703,2.24669453588967
MAHARASHTRA,MAHARASHTRA,2005,103076365,79.304,2.23620613707129
MAHARASHTRA,MAHARASHTRA,2006,104625799.5,79.905,2.71539143650702
MAHARASHTRA,MAHARASHTRA,2007,106175234,80.506,2.54955877940424
MAHARASHTRA,MAHARASHTRA,2008,107724668.5,81.107,2.51474433639125
MAHARASHTRA,MAHARASHTRA,2009,109274103,81.708,2.64838595838211
MAHARASHTRA,MAHARASHTRA,2010,110823537.5,82.309,2.94522271498507
MAHARASHTRA,MAHARASHTRA,2011,112372972,82.91,2.99182262439406
MAHARASHTRA,MAHARASHTRA,2012,113922406.5,83.511,3.03364378104144
ANDHRA PRADESH,ANDHRA PRADESH,2001,76210007,60.5,0.35428418212847
ANDHRA PRADESH,ANDHRA PRADESH,2002,77055559.6,61.216,0.432155709112519
ANDHRA PRADESH,ANDHRA PRADESH,2003,77901112.2,61.932,1.87802196744503
ANDHRA PRADESH,ANDHRA PRADESH,2004,78746664.8,62.648,1.6864206292074
ANDHRA PRADESH,ANDHRA PRADESH,2005,79592217.4,63.364,1.19358403501396
ANDHRA PRADESH,ANDHRA PRADESH,2006,80437770,64.08,1.72307113934163
ANDHRA PRADESH,ANDHRA PRADESH,2007,81283322.6,64.796,1.84416673931585
ANDHRA PRADESH,ANDHRA PRADESH,2008,82128875.2,65.512,1.60844769489793
ANDHRA PRADESH,ANDHRA PRADESH,2009,82974427.8,66.228,2.07172263259645
ANDHRA PRADESH,ANDHRA PRADESH,2010,83819980.4,66.944,2.17489910078767
ANDHRA PRADESH,ANDHRA PRADESH,2011,84665533,67.66,2.61381452591812
ANDHRA PRADESH,ANDHRA PRADESH,2012,85511085.6,68.376,2.65930432767187
KARNATAKA,KARNATAKA,2001,52850562,66.6,0.128664667747526
KARNATAKA,KARNATAKA,2002,53678576.2,67.5,0.2123752306232
KARNATAKA,KARNATAKA,2003,54506590.4,68.4,0.212818301692927
KARNATAKA,KARNATAKA,2004,55334604.6,69.3,0.34155841785847
KARNATAKA,KARNATAKA,2005,56162618.8,70.2,0.340083856630987
KARNATAKA,KARNATAKA,2006,56990633,71.1,0.484290111324084
KARNATAKA,KARNATAKA,2007,57818647.2,72,0.460059190039299
KARNATAKA,KARNATAKA,2008,58646661.4,72.9,0.661589237541832
KARNATAKA,KARNATAKA,2009,59474675.6,73.8,0.517867473664707
KARNATAKA,KARNATAKA,2010,60302689.8,74.7,0.678245035762899
KARNATAKA,KARNATAKA,2011,61130704,75.6,0.546370282272555
KARNATAKA,KARNATAKA,2012,61958718.2,76.5,1.4122306358494
GOA,GOA,2001,1347668,82,2.52287655416616
GOA,GOA,2002,1358673.5,82.54,2.28163719981291
GOA,GOA,2003,1369679,83.08,4.16155902222346
GOA,GOA,2004,1380684.5,83.62,3.83867567137894
GOA,GOA,2005,1391690,84.16,3.80831938147145
GOA,GOA,2006,1402695.5,84.7,3.84973075054422
GOA,GOA,2007,1413701,85.24,4.9515420870467
GOA,GOA,2008,1424706.5,85.78,5.61519162016879
GOA,GOA,2009,1435712,86.32,6.4079704007489
GOA,GOA,2010,1446717.5,86.86,5.46063761584414
GOA,GOA,2011,1457723,87.4,5.14501040321104
GOA,GOA,2012,1468728.5,87.94,8.3065045718116
LAKSHADWEEP,LAKSHADWEEP,2001,60650,86.7,1.64880461665293
LAKSHADWEEP,LAKSHADWEEP,2002,61027.9,87.258,0
LAKSHADWEEP,LAKSHADWEEP,2003,61405.8,87.816,1.6285106618593
LAKSHADWEEP,LAKSHADWEEP,2004,61783.7,88.374,0
LAKSHADWEEP,LAKSHADWEEP,2005,62161.6,88.932,0
LAKSHADWEEP,LAKSHADWEEP,2006,62539.5,89.49,0
LAKSHADWEEP,LAKSHADWEEP,2007,62917.4,90.048,0
LAKSHADWEEP,LAKSHADWEEP,2008,63295.3,90.606,0
LAKSHADWEEP,LAKSHADWEEP,2009,63673.2,91.164,0
LAKSHADWEEP,LAKSHADWEEP,2010,64051.1,91.722,0
LAKSHADWEEP,LAKSHADWEEP,2011,64429,92.28,0
LAKSHADWEEP,LAKSHADWEEP,2012,64806.9,92.838,0
KERALA,KERALA,2001,31841374,90.9,0.775720293979776
KERALA,KERALA,2002,31996004.3,91.201,0.750093660913779
KERALA,KERALA,2003,32150634.6,91.502,0.55675417367967
KERALA,KERALA,2004,32305264.9,91.803,1.05555549863329
KERALA,KERALA,2005,32459895.2,92.104,1.18915972347317
KERALA,KERALA,2006,32614525.5,92.405,1.69556353042757
KERALA,KERALA,2007,32769155.8,92.706,1.4861536347543
KERALA,KERALA,2008,32923786.1,93.007,1.66748744610511
KERALA,KERALA,2009,33078416.4,93.308,1.77457104627294
KERALA,KERALA,2010,33233046.7,93.609,1.79339560823354
KERALA,KERALA,2011,33387677,93.91,4.34890992865422
KERALA,KERALA,2012,33542307.3,94.211,3.94725380147
TAMIL NADU,TAMIL NADU,2001,62405679,73.5,0.09774751429273
TAMIL NADU,TAMIL NADU,2002,63379006.9,74.183,0.213004284230904
TAMIL NADU,TAMIL NADU,2003,64352334.8,74.866,0.275048295528199
TAMIL NADU,TAMIL NADU,2004,65325662.7,75.549,0.601601244835133
TAMIL NADU,TAMIL NADU,2005,66298990.6,76.232,0.434395753832186
TAMIL NADU,TAMIL NADU,2006,67272318.5,76.915,0.524732918191306
TAMIL NADU,TAMIL NADU,2007,68245646.4,77.598,0.646195066298031
TAMIL NADU,TAMIL NADU,2008,69218974.3,78.281,0.962163925043888
TAMIL NADU,TAMIL NADU,2009,70192302.2,78.964,0.903232947387214
TAMIL NADU,TAMIL NADU,2010,71165630.1,79.647,1.13818988022984
TAMIL NADU,TAMIL NADU,2011,72138958,80.33,1.28224752012637
TAMIL NADU,TAMIL NADU,2012,73112285.9,81.013,1.41699850749708
PUDUCHERRY,PUDUCHERRY,2001,974345,81.2,0.513165254606941
PUDUCHERRY,PUDUCHERRY,2002,1001356.9,81.735,1.69769639576059
PUDUCHERRY,PUDUCHERRY,2003,1028368.8,82.27,0.486206893869203
PUDUCHERRY,PUDUCHERRY,2004,1055380.7,82.805,1.1370304573506
PUDUCHERRY,PUDUCHERRY,2005,1082392.6,83.34,0.739103353071704
PUDUCHERRY,PUDUCHERRY,2006,1109404.5,83.875,2.25346120373588
PUDUCHERRY,PUDUCHERRY,2007,1136416.4,84.41,2.0239060259954
PUDUCHERRY,PUDUCHERRY,2008,1163428.3,84.945,2.23477458817187
PUDUCHERRY,PUDUCHERRY,2009,1190440.2,85.48,1.7640533308603
PUDUCHERRY,PUDUCHERRY,2010,1217452.1,86.015,1.31422008307349
PUDUCHERRY,PUDUCHERRY,2011,1244464,86.55,1.20533820182826
PUDUCHERRY,PUDUCHERRY,2012,1271475.9,87.085,2.51676024689103
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2001,356152,81.3,0
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2002,358531.2,81.797,0
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2003,360910.4,82.294,1.66246248376328
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2004,363289.6,82.791,3.85367486435064
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2005,365668.8,83.288,2.18777210415545
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2006,368048,83.785,2.44533321740643
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2007,370427.2,84.282,2.6995857755586
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2008,372806.4,84.779,12.6070797067861
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2009,375185.6,85.276,10.9279247391158
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2010,377564.8,85.773,13.5076151166634
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2011,379944,86.27,8.15909713010338
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2012,382323.2,86.767,7.32364659011015
