Region,Type,Population,Population Percent,Area,Area Percent,Density,Literacy Rate,Rate,Cases
Northern,Arson,11.8,0.088216384,44,0.003466723,9258,86.43,0.338983051,4
Northern,Attempt to Commit Murder,11.8,0.088216384,44,0.003466723,9258,86.43,2.881355932,34
Northern,Dowry Deaths,11.8,0.088216384,44,0.003466723,9258,86.43,0.508474576,6
Northern,Murder,11.8,0.088216384,44,0.003466723,9258,86.43,2.203389831,26
Northern,Rape,11.8,0.088216384,44,0.003466723,9258,86.43,9.491525424,112
Northern,Rioting,11.8,0.088216384,44,0.003466723,9258,86.43,3.898305085,46
Northern,Robbery,11.8,0.088216384,44,0.003466723,9258,86.43,2.796610169,33
Northern,Arson,199.4,1.490707376,573,0.045146193,11320,86.34,0.446339017,89
Northern,Attempt to Commit Murder,199.4,1.490707376,573,0.045146193,11320,86.34,2.442326981,487
Northern,Dowry Deaths,199.4,1.490707376,573,0.045146193,11320,86.34,0.581745236,116
Northern,Murder,199.4,1.490707376,573,0.045146193,11320,86.34,2.612838516,521
Northern,Rape,199.4,1.490707376,573,0.045146193,11320,86.34,6.283851555,1253
Northern,Rioting,199.4,1.490707376,573,0.045146193,11320,86.34,0.115346038,23
Northern,Robbery,199.4,1.490707376,573,0.045146193,11320,86.34,9.809428285,1956
Northern,Arson,288.1,2.153825451,17070,1.344931099,573,76.64,1.017007983,293
Northern,Attempt to Commit Murder,288.1,2.153825451,17070,1.344931099,573,76.64,3.203748698,923
Northern,Dowry Deaths,288.1,2.153825451,17070,1.344931099,573,76.64,0.860812218,248
Northern,Murder,288.1,2.153825451,17070,1.344931099,573,76.64,3.946546338,1137
Northern,Rape,288.1,2.153825451,17070,1.344931099,573,76.64,5.137105172,1480
Northern,Rioting,288.1,2.153825451,17070,1.344931099,573,76.64,7.872266574,2268
Northern,Robbery,288.1,2.153825451,17070,1.344931099,573,76.64,2.152030545,620
Northern,Arson,73.2,0.547240621,21495,1.693573168,123,83.78,0.887978142,65
Northern,Attempt to Commit Murder,73.2,0.547240621,21495,1.693573168,123,83.78,0.737704918,54
Northern,Dowry Deaths,73.2,0.547240621,21495,1.693573168,123,83.78,0.054644809,4
Northern,Murder,73.2,0.547240621,21495,1.693573168,123,83.78,0.956284153,70
Northern,Rape,73.2,0.547240621,21495,1.693573168,123,83.78,4.904371585,359
Northern,Rioting,73.2,0.547240621,21495,1.693573168,123,83.78,5.081967213,372
Northern,Robbery,73.2,0.547240621,21495,1.693573168,123,83.78,0.163934426,12
Northern,Arson,135.3,1.011498034,85806,6.760583355,56,68.72,1.308203991,177
Northern,Attempt to Commit Murder,135.3,1.011498034,85806,6.760583355,56,68.72,3.10421286,420
Northern,Dowry Deaths,135.3,1.011498034,85806,6.760583355,56,68.72,0.059127864,8
Northern,Murder,135.3,1.011498034,85806,6.760583355,56,68.72,0.879526977,119
Northern,Rape,135.3,1.011498034,53645,4.226644921,56,68.72,1.648189209,223
Northern,Rioting,135.3,1.011498034,53645,4.226644921,56,68.72,7.553584627,1022
Northern,Robbery,135.3,1.011498034,53645,4.226644921,56,68.72,0.539541759,73
Northern,Arson,299.4,2.238303853,19445,1.532055373,551,76.68,0.267201069,80
Northern,Attempt to Commit Murder,299.4,2.238303853,19445,1.532055373,551,76.68,2.805611222,840
Northern,Dowry Deaths,299.4,2.238303853,19445,1.532055373,551,76.68,0.230460922,69
Northern,Murder,299.4,2.238303853,19445,1.532055373,551,76.68,2.267869071,679
Northern,Rape,299.4,2.238303853,19445,1.532055373,551,76.68,3.346693387,1002
Northern,Rioting,299.4,2.238303853,19445,1.532055373,551,76.68,0,0
Northern,Robbery,299.4,2.238303853,19445,1.532055373,551,76.68,0.303941216,91
Northern,Arson,776,5.801348664,132139,10.41112188,200,67.06,0.565721649,439
Northern,Attempt to Commit Murder,776,5.801348664,132139,10.41112188,200,67.06,2.454896907,1905
Northern,Dowry Deaths,776,5.801348664,132139,10.41112188,200,67.06,0.582474227,452
Northern,Murder,776,5.801348664,132139,10.41112188,200,67.06,2.137886598,1659
Northern,Rape,776,5.801348664,132139,10.41112188,200,67.06,7.728092784,5997
Northern,Rioting,776,5.801348664,132139,10.41112188,200,67.06,0.505154639,392
Northern,Robbery,776,5.801348664,132139,10.41112188,200,67.06,1.831185567,1421
Northern,Arson,2259.7,16.8934376,93023,7.329204781,829,69.72,0.273045094,617
Northern,Attempt to Commit Murder,2259.7,16.8934376,93023,7.329204781,829,69.72,2.033898305,4596
Northern,Dowry Deaths,2259.7,16.8934376,93023,7.329204781,829,69.72,1.066513254,2410
Northern,Murder,2259.7,16.8934376,93023,7.329204781,829,69.72,1.684294375,3806
Northern,Rape,2259.7,16.8934376,93023,7.329204781,829,69.72,1.35637474,3065
Northern,Rioting,2259.7,16.8934376,93023,7.329204781,829,69.72,2.528654246,5714
Northern,Robbery,2259.7,16.8934376,93023,7.329204781,829,69.72,0.991724565,2241
Northern,Arson,111.8,0.835812862,20650,1.626996321,189,79.63,0.053667263,6
Northern,Attempt to Commit Murder,111.8,0.835812862,20650,1.626996321,189,79.63,1.440071556,161
Northern,Dowry Deaths,111.8,0.835812862,20650,1.626996321,189,79.63,0.509838998,57
Northern,Murder,111.8,0.835812862,20650,1.626996321,189,79.63,1.779964222,199
Northern,Rape,111.8,0.835812862,20650,1.626996321,189,79.63,4.704830054,526
Northern,Rioting,111.8,0.835812862,20650,1.626996321,189,79.63,4.660107335,521
Northern,Robbery,111.8,0.835812862,20650,1.626996321,189,79.63,1.56529517,175
Western,Arson,5.6,0.041865403,190,0.014969942,700,77.65,0.178571429,1
Western,Attempt to Commit Murder,5.6,0.041865403,190,0.014969942,700,77.65,0.357142857,2
Western,Dowry Deaths,5.6,0.041865403,190,0.014969942,700,77.65,0.535714286,3
Western,Murder,5.6,0.041865403,190,0.014969942,700,77.65,1.25,7
Western,Rape,5.6,0.041865403,190,0.014969942,700,77.65,0,0
Western,Rioting,5.6,0.041865403,190,0.014969942,700,77.65,1.964285714,11
Western,Robbery,5.6,0.041865403,190,0.014969942,700,77.65,0.535714286,3
Western,Arson,4.2,0.031399052,40,0.003151567,2191,87.07,0.238095238,1
Western,Attempt to Commit Murder,4.2,0.031399052,40,0.003151567,2191,87.07,2.142857143,9
Western,Dowry Deaths,4.2,0.031399052,40,0.003151567,2191,87.07,0.476190476,2
Western,Murder,4.2,0.031399052,40,0.003151567,2191,87.07,1.428571429,6
Western,Rape,4.2,0.031399052,40,0.003151567,2191,87.07,0.952380952,4
Western,Rioting,4.2,0.031399052,40,0.003151567,2191,87.07,0.238095238,1
Western,Robbery,4.2,0.031399052,40,0.003151567,2191,87.07,1.428571429,6
Western,Arson,15.4,0.115129858,1429,0.112589721,394,87.4,0.649350649,10
Western,Attempt to Commit Murder,15.4,0.115129858,1429,0.112589721,394,87.4,2.142857143,33
Western,Dowry Deaths,15.4,0.115129858,1429,0.112589721,394,87.4,0.064935065,1
Western,Murder,15.4,0.115129858,1429,0.112589721,394,87.4,2.142857143,33
Western,Rape,15.4,0.115129858,1429,0.112589721,394,87.4,4.675324675,72
Western,Rioting,15.4,0.115129858,1429,0.112589721,394,87.4,6.688311688,103
Western,Robbery,15.4,0.115129858,1429,0.112589721,394,87.4,0.714285714,11
Western,Arson,682.5,5.102345958,75685,5.963158185,308,79.31,0.263736264,180
Western,Attempt to Commit Murder,682.5,5.102345958,75685,5.963158185,308,79.31,1.333333333,910
Western,Dowry Deaths,682.5,5.102345958,75685,5.963158185,308,79.31,0.013186813,9
Western,Murder,682.5,5.102345958,75685,5.963158185,308,79.31,1.454945055,993
Western,Rape,682.5,5.102345958,75685,5.963158185,308,79.31,0.773626374,528
Western,Rioting,682.5,5.102345958,75685,5.963158185,308,79.31,1.982417582,1353
Western,Robbery,682.5,5.102345958,75685,5.963158185,308,79.31,1.516483516,1035
Western,Arson,1225.3,9.160299637,118809,9.360862269,365,82.91,0.938545662,1150
Western,Attempt to Commit Murder,1225.3,9.160299637,118809,9.360862269,365,82.91,2.450828369,3003
Western,Dowry Deaths,1225.3,9.160299637,118809,9.360862269,365,82.91,0.159960826,196
Western,Murder,1225.3,9.160299637,118809,9.360862269,365,82.91,1.748143312,2142
Western,Rape,1225.3,9.160299637,118809,9.360862269,365,82.91,1.876275198,2299
Western,Rioting,1225.3,9.160299637,118809,9.360862269,365,82.91,6.135640251,7518
Western,Robbery,1225.3,9.160299637,118809,9.360862269,365,82.91,6.335591284,7763
Central,Arson,288.5,2.156815837,52198,4.112636995,189,71.04,1.008665511,291
Central,Attempt to Commit Murder,288.5,2.156815837,52198,4.112636995,189,71.04,2.13864818,617
Central,Dowry Deaths,288.5,2.156815837,52198,4.112636995,189,71.04,0.263431542,76
Central,Murder,288.5,2.156815837,52198,4.112636995,189,71.04,3.164644714,913
Central,Rape,288.5,2.156815837,52198,4.112636995,189,71.04,3.590987868,1036
Central,Rioting,288.5,2.156815837,52198,4.112636995,189,71.04,2.131715771,615
Central,Robbery,288.5,2.156815837,52198,4.112636995,189,71.04,1.521663778,439
Central,Arson,826.1,6.175894499,119014,9.377014048,236,70.63,0.850986563,703
Central,Attempt to Commit Murder,826.1,6.175894499,119014,9.377014048,236,70.63,2.118387604,1750
Central,Dowry Deaths,826.1,6.175894499,119014,9.377014048,236,70.63,0.665778961,550
Central,Murder,826.1,6.175894499,119014,9.377014048,236,70.63,2.172860429,1795
Central,Rape,826.1,6.175894499,119014,9.377014048,236,70.63,3.008110398,2485
Central,Rioting,826.1,6.175894499,119014,9.377014048,236,70.63,1.343662995,1110
Central,Robbery,826.1,6.175894499,119014,9.377014048,236,70.63,1.561554291,1290
Eastern,Arson,1201.1,8.979381289,36357,2.864537783,1106,63.82,0.225626509,271
Eastern,Attempt to Commit Murder,1201.1,8.979381289,36357,2.864537783,1106,63.82,6.212638415,7462
Eastern,Dowry Deaths,1201.1,8.979381289,36357,2.864537783,1106,63.82,0.932478561,1120
Eastern,Murder,1201.1,8.979381289,36357,2.864537783,1106,63.82,2.612605112,3138
Eastern,Rape,1201.1,8.979381289,36357,2.864537783,1106,63.82,0.607776205,730
Eastern,Rioting,1201.1,8.979381289,36357,2.864537783,1106,63.82,6.046124386,7262
Eastern,Robbery,1201.1,8.979381289,36357,2.864537783,1106,63.82,1.996503205,2398
Eastern,Arson,375.8,2.809467562,30778,2.424973015,414,67.63,0.282064928,106
Eastern,Attempt to Commit Murder,375.8,2.809467562,30778,2.424973015,414,67.63,5.109100585,1920
Eastern,Dowry Deaths,375.8,2.809467562,30778,2.424973015,414,67.63,0.795635977,299
Eastern,Murder,375.8,2.809467562,30778,2.424973015,414,67.63,4.326769558,1626
Eastern,Rape,375.8,2.809467562,30778,2.424973015,414,67.63,3.767961682,1416
Eastern,Rioting,375.8,2.809467562,30778,2.424973015,414,67.63,5.872804683,2207
Eastern,Robbery,375.8,2.809467562,30778,2.424973015,414,67.63,1.772219266,666
Eastern,Arson,437.3,3.269239395,60119,4.736725995,270,73.45,1.262291333,552
Eastern,Attempt to Commit Murder,437.3,3.269239395,60119,4.736725995,270,73.45,8.161445232,3569
Eastern,Dowry Deaths,437.3,3.269239395,60119,4.736725995,270,73.45,0.782071804,342
Eastern,Murder,437.3,3.269239395,60119,4.736725995,270,73.45,3.100846101,1356
Eastern,Rape,437.3,3.269239395,60119,4.736725995,270,73.45,3.160301852,1382
Eastern,Rioting,437.3,3.269239395,60119,4.736725995,270,73.45,4.557512005,1993
Eastern,Robbery,437.3,3.269239395,60119,4.736725995,270,73.45,5.698605077,2492
Eastern,Arson,971.1,7.259909391,34267,2.699868422,1028,77.08,0.526207394,511
Eastern,Attempt to Commit Murder,971.1,7.259909391,34267,2.699868422,1028,77.08,9.420965915,12062
Eastern,Dowry Deaths,971.1,7.259909391,34267,2.699868422,1028,77.08,0.457213469,444
Eastern,Murder,971.1,7.259909391,34267,2.699868422,1028,77.08,1.990526207,1933
Eastern,Rape,971.1,7.259909391,34267,2.699868422,1028,77.08,1.10081351,1069
Eastern,Rioting,971.1,7.259909391,34267,2.699868422,1028,77.08,1.779425394,1728
Eastern,Robbery,971.1,7.259909391,34267,2.699868422,1028,77.08,0.299660179,291
Northeastern,Arson,15.1,0.112887068,32333,2.547490171,17,66.95,3.907284768,59
Northeastern,Attempt to Commit Murder,15.1,0.112887068,32333,2.547490171,17,66.95,3.443708609,52
Northeastern,Dowry Deaths,15.1,0.112887068,32333,2.547490171,17,66.95,0.066225166,1
Northeastern,Murder,15.1,0.112887068,32333,2.547490171,17,66.95,3.973509934,60
Northeastern,Rape,15.1,0.112887068,32333,2.547490171,17,66.95,4.17218543,63
Northeastern,Rioting,15.1,0.112887068,32333,2.547490171,17,66.95,3.973509934,60
Northeastern,Robbery,15.1,0.112887068,32333,2.547490171,17,66.95,5.033112583,76
Northeastern,Arson,344.2,2.573227075,30285,2.386129955,398,73.18,1.82161534,627
Northeastern,Attempt to Commit Murder,344.2,2.573227075,30285,2.386129955,398,73.18,3.968622894,1366
Northeastern,Dowry Deaths,344.2,2.573227075,30285,2.386129955,398,73.18,0.453224869,156
Northeastern,Murder,344.2,2.573227075,30285,2.386129955,398,73.18,3.588030215,1235
Northeastern,Rape,344.2,2.573227075,30285,2.386129955,398,73.18,5.151074956,1773
Northeastern,Rioting,344.2,2.573227075,30285,2.386129955,398,73.18,3.001162115,1033
Northeastern,Robbery,344.2,2.573227075,30285,2.386129955,398,73.18,5.64787914,1944
Northeastern,Arson,31.1,0.232502504,8621,0.679241418,128,79.85,0.900321543,28
Northeastern,Attempt to Commit Murder,31.1,0.232502504,8621,0.679241418,128,79.85,4.790996785,149
Northeastern,Dowry Deaths,31.1,0.232502504,8621,0.679241418,128,79.85,0,0
Northeastern,Murder,31.1,0.232502504,8621,0.679241418,128,79.85,1.800643087,56
Northeastern,Rape,31.1,0.232502504,8621,0.679241418,128,79.85,1.15755627,36
Northeastern,Rioting,31.1,0.232502504,8621,0.679241418,128,79.85,2.218649518,69
Northeastern,Robbery,31.1,0.232502504,8621,0.679241418,128,79.85,0.064308682,2
Northeastern,Arson,32.3,0.241473662,8660,0.682314195,132,75.48,2.321981424,75
Northeastern,Attempt to Commit Murder,32.3,0.241473662,8660,0.682314195,132,75.48,1.981424149,64
Northeastern,Dowry Deaths,32.3,0.241473662,8660,0.682314195,132,75.48,0.092879257,3
Northeastern,Murder,32.3,0.241473662,8660,0.682314195,132,75.48,2.105263158,68
Northeastern,Rape,32.3,0.241473662,8660,0.682314195,132,75.48,3.157894737,102
Northeastern,Rioting,32.3,0.241473662,8660,0.682314195,132,75.48,0,0
Northeastern,Robbery,32.3,0.241473662,8660,0.682314195,132,75.48,2.569659443,83
Northeastern,Arson,12,0.089711577,8139,0.641265039,52,91.58,1.666666667,20
Northeastern,Attempt to Commit Murder,12,0.089711577,8139,0.641265039,52,91.58,1.166666667,14
Northeastern,Dowry Deaths,12,0.089711577,8139,0.641265039,52,91.58,0,0
Northeastern,Murder,12,0.089711577,8139,0.641265039,52,91.58,1.833333333,22
Northeastern,Rape,12,0.089711577,8139,0.641265039,52,91.58,3.5,42
Northeastern,Rioting,12,0.089711577,8139,0.641265039,52,91.58,0.166666667,2
Northeastern,Robbery,12,0.089711577,8139,0.641265039,52,91.58,0.583333333,7
Northeastern,Arson,21.6,0.161480839,6401,0.504329465,119,80.11,0.092592593,2
Northeastern,Attempt to Commit Murder,21.6,0.161480839,6401,0.504329465,119,80.11,1.203703704,26
Northeastern,Dowry Deaths,21.6,0.161480839,6401,0.504329465,119,80.11,0,0
Northeastern,Murder,21.6,0.161480839,6401,0.504329465,119,80.11,1.157407407,25
Northeastern,Rape,21.6,0.161480839,6401,0.504329465,119,80.11,0.37037037,8
Northeastern,Rioting,21.6,0.161480839,6401,0.504329465,119,80.11,0.046296296,1
Northeastern,Robbery,21.6,0.161480839,6401,0.504329465,119,80.11,1.296296296,28
Northeastern,Arson,6.7,0.050088964,2740,0.21588232,86,82.2,2.089552239,14
Northeastern,Attempt to Commit Murder,6.7,0.050088964,2740,0.21588232,86,82.2,2.089552239,14
Northeastern,Dowry Deaths,6.7,0.050088964,2740,0.21588232,86,82.2,0,0
Northeastern,Murder,6.7,0.050088964,2740,0.21588232,86,82.2,2.537313433,17
Northeastern,Rape,6.7,0.050088964,2740,0.21588232,86,82.2,1.641791045,11
Northeastern,Rioting,6.7,0.050088964,2740,0.21588232,86,82.2,5.074626866,34
Northeastern,Robbery,6.7,0.050088964,2740,0.21588232,86,82.2,0.447761194,3
Northeastern,Arson,40,0.299038591,4049,0.319017341,350,87.75,1.925,77
Northeastern,Attempt to Commit Murder,40,0.299038591,4049,0.319017341,350,87.75,3.6,144
Northeastern,Dowry Deaths,40,0.299038591,4049,0.319017341,350,87.75,0.95,38
Northeastern,Murder,40,0.299038591,4049,0.319017341,350,87.75,3.6,144
Northeastern,Rape,40,0.299038591,4049,0.319017341,350,87.75,2.2,88
Northeastern,Rioting,40,0.299038591,4049,0.319017341,350,87.75,4.275,171
Northeastern,Robbery,40,0.299038591,4049,0.319017341,350,87.75,0.525,21
Southern,Arson,523.2,3.911424769,62922,4.957572033,308,67.66,0.904051988,473
Southern,Attempt to Commit Murder,523.2,3.911424769,62922,4.957572033,308,67.66,2.935779817,1536
Southern,Dowry Deaths,523.2,3.911424769,62922,4.957572033,308,67.66,0.214067278,112
Southern,Murder,523.2,3.911424769,62922,4.957572033,308,67.66,1.662844037,870
Southern,Rape,523.2,3.911424769,62922,4.957572033,308,67.66,2.075688073,1086
Southern,Rioting,523.2,3.911424769,62922,4.957572033,308,67.66,0.940366972,492
Southern,Robbery,523.2,3.911424769,62922,4.957572033,308,67.66,0.592507645,310
Southern,Arson,659.7,4.931893961,74051,5.834416684,319,75.6,0.430498712,284
Southern,Attempt to Commit Murder,659.7,4.931893961,74051,5.834416684,319,75.6,3.894194331,2569
Southern,Dowry Deaths,659.7,4.931893961,74051,5.834416684,319,75.6,0.294073064,194
Southern,Murder,659.7,4.931893961,74051,5.834416684,319,75.6,1.991814461,1314
Southern,Rape,659.7,4.931893961,74051,5.834416684,319,75.6,0.765499469,505
Southern,Rioting,659.7,4.931893961,74051,5.834416684,319,75.6,6.225557071,4107
Southern,Robbery,659.7,4.931893961,74051,5.834416684,319,75.6,2.827042595,1865
Southern,Arson,351.9,2.630792004,15005,1.182231467,860,93.41,1.105427678,389
Southern,Attempt to Commit Murder,351.9,2.630792004,15005,1.182231467,860,93.41,2.071611253,729
Southern,Dowry Deaths,351.9,2.630792004,15005,1.182231467,860,93.41,0.022733731,8
Southern,Murder,351.9,2.630792004,15005,1.182231467,860,93.41,0.917874396,323
Southern,Rape,351.9,2.630792004,15005,1.182231467,860,93.41,5.748792271,2023
Southern,Rioting,351.9,2.630792004,15005,1.182231467,860,93.41,9.985791418,3514
Southern,Robbery,351.9,2.630792004,15005,1.182231467,860,93.41,2.10571185,741
Southern,Arson,15.2,0.113634665,189,0.014891153,2547,86.55,0.394736842,6
Southern,Attempt to Commit Murder,15.2,0.113634665,189,0.014891153,2547,86.55,1.381578947,21
Southern,Dowry Deaths,15.2,0.113634665,189,0.014891153,2547,86.55,0,0
Southern,Murder,15.2,0.113634665,189,0.014891153,2547,86.55,1.907894737,29
Southern,Rape,15.2,0.113634665,185,0.014575996,2547,86.55,0.657894737,10
Southern,Rioting,15.2,0.113634665,185,0.014575996,2547,86.55,0.986842105,15
Southern,Robbery,15.2,0.113634665,185,0.014575996,2547,86.55,1.315789474,20
Southern,Arson,758.1,5.667528895,50213,3.956240496,555,80.33,0.521039441,395
Southern,Attempt to Commit Murder,758.1,5.667528895,50213,3.956240496,555,80.33,3.268698061,2478
Southern,Dowry Deaths,758.1,5.667528895,50213,3.956240496,555,80.33,0.036934441,28
Southern,Murder,758.1,5.667528895,50213,3.956240496,555,80.33,2.301807149,1745
Southern,Rape,758.1,5.667528895,50213,3.956240496,555,80.33,0.477509563,362
Southern,Rioting,758.1,5.667528895,50213,3.956240496,555,80.33,2.271468144,1722
Southern,Robbery,758.1,5.667528895,50213,3.956240496,555,80.33,3.223849096,2444
Southern,Arson,372.8,2.787039667,43273,3.40944367,307,72.7,1.123927039,419
Southern,Attempt to Commit Murder,372.8,2.787039667,43273,3.40944367,307,72.7,3.556866953,1326
Southern,Dowry Deaths,372.8,2.787039667,43273,3.40944367,307,72.7,0.43723176,163
Southern,Murder,372.8,2.787039667,43273,3.40944367,307,72.7,2.250536481,839
Southern,Rape,372.8,2.787039667,43273,3.40944367,307,72.7,2.341738197,873
Southern,Rioting,372.8,2.787039667,43273,3.40944367,307,72.7,1.917918455,715
Southern,Robbery,372.8,2.787039667,43273,3.40944367,307,72.7,1.354613734,505
Bay of Bengal,Arson,4,0.029903859,3185,0.2509435,46,86.27,1.25,5
Bay of Bengal,Attempt to Commit Murder,4,0.029903859,3185,0.2509435,46,86.27,2.25,9
Bay of Bengal,Dowry Deaths,4,0.029903859,3185,0.2509435,46,86.27,0,0
Bay of Bengal,Murder,4,0.029903859,3185,0.2509435,46,86.27,3.25,13
Bay of Bengal,Rape,4,0.029903859,3185,0.2509435,46,86.27,3.25,13
Bay of Bengal,Rioting,4,0.029903859,3185,0.2509435,46,86.27,0.75,3
Bay of Bengal,Robbery,4,0.029903859,3185,0.2509435,46,86.27,0,0
Arabian Sea,Arson,0.7,0.005233175,12,0.00094547,2149,92.28,1.428571429,1
Arabian Sea,Attempt to Commit Murder,0.7,0.005233175,12,0.00094547,2149,92.28,0,0
Arabian Sea,Dowry Deaths,0.7,0.005233175,12,0.00094547,2149,92.28,0,0
Arabian Sea,Murder,0.7,0.005233175,12,0.00094547,2149,92.28,0,0
Arabian Sea,Rape,0.7,0.005233175,12,0.00094547,2149,92.28,0,0
Arabian Sea,Rioting,0.7,0.005233175,12,0.00094547,2149,92.28,7.14285714,12
Arabian Sea,Robbery,0.7,0.005233175,12,0.00094547,2149,92.28,0,0
